,track_id,user_id,title,genre,playback_count,likes_count
1067,175446253,175766,Yellow Claw - Till It Hurts ft. Ayden [OUT NOW],electronic,10123166.0,162049.0
1068,161275114,63493914,Deorro ft. DyCy - Five Hours (Don't Hold Me Back) [EDM.com Premiere],electronic,21120079.0,359120.0
1069,213991857,16069159,Cartoon - On & On (ft. Daniel Levi) [NCS Release],electronic,4796916.0,91577.0
1070,253762542,166245493,Alessia Cara - Here (Lucian Remix),electronic,2400001.0,61771.0
1071,287208373,120480729,Codeko - Walking With Lions [Official EZOO Anthem] (it's different X Shoolz Remix),electronic,71335.0,5248.0
1072,268358222,232752420,Galantis - No Money,electronic,846311.0,12906.0
1073,141093099,44524142,I'm an Albatraoz - AronChupa,electronic,22946270.0,310994.0
1074,261376516,56069064,The Chainsmokers & Tritonal - Until You Were Gone (Justin Caruso Remix),electronic,3845334.0,103744.0
1075,283804621,110021,Gotta Push On (Ft. Brasstracks & Eric Krasno),electronic,401843.0,17350.0
1076,234560672,4091150,Vanic X Zella Day - High,electronic,9435229.0,197043.0
1077,134324878,18604897,ODESZA - Sun Models (feat. Madelyn Grant),electronic,14914284.0,233968.0
1078,287349668,64684860,Billie Eilish || Six Feet Under (Ninski x Mickey Valen Remix),electronic,67281.0,5110.0
1079,245608263,23207907,Blackbear - Califormula (Tarro Remix),electronic,4318261.0,103336.0
1080,153799566,18604897,ZHU - Faded (ODESZA Remix) - Out June 29 on Mind of a Genius,electronic,13274963.0,217649.0
1081,285877699,8553751,Subtact - Tunnel Vision,electronic,190187.0,9251.0
1082,287669743,14449884,Violet Days x Win and Woo - Your Girl (Remix),electronic,71790.0,6939.0
1083,262723268,146393,Dillon Francis & NGHTMRE - Need You,electronic,4000861.0,131483.0
1084,275443224,160122413,So Long (feat. Madi),electronic,1324442.0,47928.0
1085,282148768,13250284,Melvv & MOONZz - Goodbye,electronic,538321.0,22245.0
1086,285269538,305413,Stardust (ft. Twin Shadow),electronic,301214.0,13399.0
1087,250872234,108856420,Opia - Falling (Whethan Redo),electronic,2442883.0,61460.0
1088,274868969,105504173,Don Diablo & Steve Aoki X Lush & Simon - What We Started ft. BullySongs,electronic,1688449.0,54395.0
1089,286989931,77696825,Dankey - Afterparty [OUT NOW],electronic,61612.0,1389.0
1090,286293299,59843610,Collide (feat. Akeera),electronic,105658.0,5170.0
1091,208684298,23207907,Quinn XCII - FFYL (Tarro Remix),electronic,3357602.0,73300.0
1092,122327378,488287,Alina Baraz & Galimatias - Make You Feel,electronic,15333913.0,233086.0
1093,145897691,1426742,Bad Karma,electronic,3228090.0,74532.0
1094,287174562,5762213,DEVAULT & Team EZY - My Own feat. Sansa,electronic,97822.0,3291.0
1095,205462171,16069159,DEAF KEV - Invincible [NCS Release],electronic,12933812.0,117989.0
1096,106185859,4360546,Ed Sheeran & Passenger - No Diggity vs. Thrift Shop (Kygo Remix),electronic,27123772.0,385921.0
1097,263961028,8553751,Marshmello - Alone,electronic,2072063.0,47307.0
1098,284098751,510022,"Steph Sweet, Unearth Noise, Calebass, the Couch King - Summer is Gone, Hail the Sun (Ill Dub Master)",folksingersongwriter,180095.0,2591.0
1099,53875317,250668,Passenger - Let Her Go,folksingersongwriter,3309830.0,33391.0
1100,183996464,4371266,Fumes (feat. gnash),folksingersongwriter,3188518.0,50518.0
1101,218324566,4371266,Wake Up,folksingersongwriter,1720593.0,28036.0
1102,217219547,4371266,End Credits (Feat. Leah Kelly),folksingersongwriter,2840071.0,45378.0
1103,283156700,104500660,"Lagi Bina/Chal Mele Noon Challiye, Saieen Zahoor & Sanam Marvi, Episode 6, Coke Studio Season 9",folksingersongwriter,265777.0,7367.0
1104,278940812,4371266,Circles,folksingersongwriter,341590.0,11109.0
1105,233697923,24456122,Stronger Than You (Undertale Parody Response),folksingersongwriter,1811572.0,27133.0
1106,2043816,250668,Angus & Julia Stone - Big Jet Plane,folksingersongwriter,8662297.0,85146.0
1107,284256531,104500660,"Dil Kamla, Natasha Khan & Faakhir Mehmood,  Season Finale, Coke Studio Season 9",folksingersongwriter,152465.0,4246.0
1108,230125585,95824500,Without You,folksingersongwriter,2265031.0,50212.0
1109,285583802,114951235,Break free (Original) - Andy Straka & Jasmin M.,folksingersongwriter,27417.0,734.0
1110,283015516,22556605,Here I Am (MOUNT Remix),folksingersongwriter,19970.0,789.0
1111,286822557,64440248,Bae - Star (BVRGER Flip),folksingersongwriter,15519.0,967.0
1112,99417762,250668,The Paper Kites - Bloom (Bonus Track),folksingersongwriter,4537091.0,40734.0
1113,256172399,34609185,When You Love Someone,folksingersongwriter,162639.0,5823.0
1114,287243806,1570159,Wings Of Love,folksingersongwriter,15325.0,989.0
1115,212803728,95824500,Landslide,folksingersongwriter,2310893.0,46586.0
1116,609722,37223,Mumford & Sons - Little Lion Man,folksingersongwriter,4156176.0,37790.0
1117,254930197,13375684,first day of my life (ft. goody grace),folksingersongwriter,668289.0,12924.0
1118,21514105,6645344,Sementara,folksingersongwriter,649280.0,8622.0
1119,286225443,95982,Solid Steel Radio Show 7/10/2016 Hour 1 - Light In The Attic,folksingersongwriter,19339.0,511.0
1120,254966478,12068953,Mademoiselle - Loanh Quanh,folksingersongwriter,434101.0,6654.0
1121,3798121,1275334,In My Veins,folksingersongwriter,4564297.0,37301.0
1122,268436486,152468368,'Alive Forever' (Aham Brahmasmi) - Lyrics in description,folksingersongwriter,101901.0,24416.0
1123,218324565,4371266,catch me if you can,folksingersongwriter,529264.0,6283.0
1124,27669108,8735675,Payung Teduh - Angin Pujaan Hujan,folksingersongwriter,856427.0,7222.0
1125,62285362,21546604,Melanie Martinez - Toxic ( The Voice America Season 3) Studio Version,folksingersongwriter,2621518.0,25661.0
1126,173121708,17537308,Hypnotic,folksingersongwriter,1978528.0,29979.0
1127,286676763,3200603,Kartar Ramla & Sukhwant Sukhi - Mere Te Jawani Ayee (FOLK SOUNDZ Remix) ft. Jashan Singh,folksingersongwriter,11169.0,328.0
1128,270798913,188677615,Suit - Guru Randhawa - Arjun - New Punjabi Song 2016.,folksingersongwriter,69750.0,1205.0
1129,21511297,6645344,Pulang,folksingersongwriter,659548.0,8574.0
1130,282129194,104332242,Painted White Line (Original song by Hans / Wild Christopher / Sam Prock),folksingersongwriter,62540.0,1601.0
1131,261202770,41632818,Don't You Cry For Me,folksingersongwriter,335236.0,9514.0
1132,46095468,250668,Hero - Family of the Year - Loma Vista,folksingersongwriter,2524099.0,36445.0
1133,209594676,152468368,'Namaste' by Wai Lana (Merch available now!),folksingersongwriter,1329815.0,85264.0
1134,223803298,46982584,Tamasha (original) by Khumariyaan,folksingersongwriter,537228.0,13832.0
1135,238831278,3329535,03. Punjabi Mega Mashup 2015 | Jazzy B | Guru randhawa | Diljit dosanj | Zora randhawa | Sukh-E,folksingersongwriter,244430.0,4380.0
1136,281364608,132874594,NOW That's What I Call Bhangra 2 (ShavOfficial Remix),folksingersongwriter,75564.0,1896.0
1137,258642579,21282400,Show Me...(prod. @iAm_30Roc),folksingersongwriter,505780.0,10668.0
1138,280865007,199897,Anywhere,folksingersongwriter,70586.0,2646.0
1139,262407311,166462326,Craving You (original),folksingersongwriter,331769.0,7921.0
1140,275258237,166120566,Major Lazer x Justin Bieber - Cold Water Remix [Lea Beiley x J  Roosevelt],folksingersongwriter,179366.0,4246.0
1141,59592573,23620049,Home - Gabrielle Aplin,folksingersongwriter,2840286.0,15675.0
1142,39534257,505425,Benjamin Francis Leftwich - Atlas Hands,folksingersongwriter,902369.0,7031.0
1143,110720275,58359890,Tata Janeeta - Penipu Hati,folksingersongwriter,1258525.0,5830.0
1144,285420856,31146219,Patrick Baker - Back To Galveston (Eklo Remix) [Exclusive],folksingersongwriter,23501.0,801.0
1145,90155278,38183239,Twinkle Twinkle Little Star,folksingersongwriter,1068485.0,8362.0
1146,281818786,5529766,Wait for You (Mogul Remix),folksingersongwriter,14026.0,606.0
1147,219603331,98422440,Tears - Adam Saleh (feat. Zack Knight),folksingersongwriter,560954.0,6815.0
1148,158999946,24888042,Cecilia And The Satellite,folksingersongwriter,2022375.0,34479.0
1149,286616191,21533753,Wubalubadubdub,folksingersongwriter,7654.0,290.0
1150,279528683,114951235,Easy (Original / Demo) - Andy Straka & Jasmin M.,folksingersongwriter,71890.0,1542.0
1151,129537687,421615,It's OK,folksingersongwriter,513026.0,8674.0
1152,275045742,68404532,KASHNI - A Tribute,folksingersongwriter,119932.0,2965.0
1153,91941888,2835531,Calle 13 - Latinoamérica,folksingersongwriter,1417638.0,12591.0
1154,254105160,212046912,Lost Boy,folksingersongwriter,240610.0,6186.0
1155,265472622,206883617,Illuminate,folksingersongwriter,412415.0,12066.0
1156,68924545,1179077,TAME IMPALA Feels Like We Only Go Backwards,folksingersongwriter,160767.0,2576.0
1157,71884544,4768787,Yael Naim - New Soul,folksingersongwriter,1877034.0,23300.0
1158,5920164,1871187,Gregory Alan Isakov - Big Black Car,folksingersongwriter,2257405.0,7825.0
1159,1366184,527845,Fleet Foxes - White Winter Hymnal,folksingersongwriter,2083672.0,14538.0
1160,251863066,149502656,Knew day,folksingersongwriter,93107.0,1128.0
1161,283052537,172873,Mr. Bill & ill.Gates - Slumberless,folksingersongwriter,48222.0,2963.0
1162,287149327,96543367,Sladky Pt. 2,folksingersongwriter,5978.0,263.0
1163,64482714,12068953,Chàng trai mặc áo xanh,folksingersongwriter,119348.0,2099.0
1164,123994121,69762251,Za Malanga Za - Shinaz & Hashmat,folksingersongwriter,244399.0,5936.0
1165,280950111,245771770,Mirzya Title Track,folksingersongwriter,14627.0,442.0
1166,103526428,20058458,Dancing In The Sky,folksingersongwriter,615653.0,7974.0
1167,43344889,1398464,"Bon Iver - ""Holocene""",folksingersongwriter,3434412.0,16774.0
1168,26989251,3685019,Wake Me Up,folksingersongwriter,578301.0,9619.0
1169,23827672,1352492,Of Monsters and Men - King and Lionheart,folksingersongwriter,4109115.0,25950.0
1170,141223315,85228192,Budapest (original by George Ezra),folksingersongwriter,3758914.0,34064.0
1171,126009200,12075931,"Ishq Kinara - Üsküdar'a Gider Iken, Coke Studio Pakistan, Season 6, Episode 4",folksingersongwriter,667537.0,15926.0
1172,138896000,30030497,Your Soul,folksingersongwriter,1252667.0,18561.0
1173,206043608,90211516,Landed on Mars,folksingersongwriter,1322369.0,27816.0
1174,207192041,29182,Be As You Are,folksingersongwriter,174368.0,3163.0
1175,133045457,28794737,Let It Go (demo),folksingersongwriter,660623.0,9696.0
1176,199837914,90149759,Vance Joy - Wasted Time (Lost Kings Remix),folksingersongwriter,1463206.0,29220.0
1177,59060686,23689971,Blowin' In The Wind (Bob Dylan),folksingersongwriter,464678.0,6195.0
1178,85076191,4026303,Bear's Den - Pompeii (original),folksingersongwriter,863549.0,5690.0
1179,185967118,5960127,Bhangra Megamix - Dj Hans 23 Remixes - Dj UBM,folksingersongwriter,503212.0,6707.0
1180,172821893,117739965,The Woods,folksingersongwriter,1391315.0,22465.0
1181,13202196,1269328,Ben Howard - Old Pine,folksingersongwriter,2642873.0,14531.0
1182,266157958,155437995,Enemy - Zack Knight,folksingersongwriter,60873.0,978.0
1183,46411791,3093364,The Lumineers - The Dead Sea,folksingersongwriter,1560798.0,10204.0
1184,122784605,49198527,stranded (original),folksingersongwriter,287030.0,3781.0
1185,48240569,8664290,Beach Baby,folksingersongwriter,414052.0,4803.0
1186,77274570,31295724,أمل مثلوثي - ما لقيت,folksingersongwriter,209769.0,7086.0
1187,133044810,28794737,If You Ever Want To Be In Love (demo),folksingersongwriter,805901.0,13108.0
1188,238883869,7715886,Ek Tara,folksingersongwriter,114291.0,1731.0
1189,244283800,202532834,[UTAUtale] Brother Of Evil,folksingersongwriter,161853.0,2218.0
1190,237070737,114951235,Jasmin M. - Come Back Baby,folksingersongwriter,325840.0,5777.0
1191,217112905,7694202,Brand New,folksingersongwriter,338717.0,7972.0
1192,212157494,97198104,Mundri Meri Remix - Mohan Lall ft. Ranjit Kaur,folksingersongwriter,175916.0,3674.0
1193,21512283,6645344,3 Hari Untuk Selamanya,folksingersongwriter,386165.0,4541.0
1194,263967434,11511654,INGA - Infinity,folksingersongwriter,13516.0,402.0
1195,239117095,34361200,SHELTER FROM THE STORM (BOB DYLAN COVER),folksingersongwriter,336852.0,7063.0
1196,163078333,17537308,Compass,folksingersongwriter,989095.0,17563.0
1197,286015883,4275197,COCAINE FOR KIDS (feat. Monster Mike),folksingersongwriter,12551.0,617.0
1198,262375023,20665501,YOUNG MA - OOOUUU (intro),hiphoprap,34930575.0,567087.0
1199,273828810,71223630,X (feat. Future),hiphoprap,31792793.0,567422.0
1200,257659076,4614033,BROCCOLI feat. Lil Yachty (Prod By. J Gramm),hiphoprap,89747986.0,1503261.0
1201,273828812,71223630,No Heart,hiphoprap,14463064.0,255272.0
1202,251059513,4917203,Caroline,hiphoprap,21128803.0,479942.0
1203,280186218,15017483,Bad and Boujee (Feat. Lil Uzi Vert) [Prod. By Metro Boomin],hiphoprap,9578895.0,262327.0
1204,279733461,10494998,Buy It  [Produced By Zaytoven] $$$$,hiphoprap,17285785.0,312560.0
1205,286406060,107010237,Bentley Coupe - Lil Yachty Ft. Gucci Mane (Prod. BYOU$),hiphoprap,2503623.0,107237.0
1206,153750957,65593980,Chill Bill,hiphoprap,38884614.0,661505.0
1207,281126358,40174345,Travis Scott ft Lil Uzi vert - RaRa,hiphoprap,9923445.0,282090.0
1208,270727594,7436630,DJ Esco - Too Much Sauce Feat Future & Lil Uzi Vert [Prod By DJ Esco & Zaytoven],hiphoprap,22536161.0,433305.0
1209,245673410,10494998,Money Longer,hiphoprap,63595537.0,905145.0
1210,259258214,10494998,You Was Right [Produced By Metro Boomin],hiphoprap,46347263.0,710437.0
1211,273475904,207970092,Lockjaw,hiphoprap,13536020.0,274306.0
1212,229787464,6335911,Gassed Up,hiphoprap,20723924.0,364396.0
1213,274762073,43010623,DESIIGNER - TIMMY TURNER,hiphoprap,8855198.0,168454.0
1214,266129708,6969243,No Problem (feat. Lil Wayne & 2 Chainz),hiphoprap,23283659.0,434234.0
1215,183149271,72181005,NO FLOCKING,hiphoprap,40621473.0,589115.0
1216,252231083,100910303,Water (Prod. Ugly God & Danny Wolf),hiphoprap,20685932.0,403649.0
1217,237603952,179900582,"Desiigner- ""Panda"" (Prod. By: Menace)",hiphoprap,132871823.0,2205901.0
1218,270538540,45177625,Selfish,hiphoprap,8220965.0,156252.0
1219,268562421,72181005,Too Many Years Ft. PNB Rock - Prod. By J Gramm,hiphoprap,11471691.0,202757.0
1220,262672465,69676909,Look Alive,hiphoprap,21228647.0,440976.0
1221,242326090,10332955,My Shit,hiphoprap,12872185.0,203307.0
1222,286911839,17364301,KILL YOURSELF (PART IV),hiphoprap,975762.0,40914.0
1223,239117456,72181005,18 Like Dat,hiphoprap,27504322.0,440172.0
1224,259883503,35225382,Wake Up,hiphoprap,37852401.0,617063.0
1225,276206960,10494998,Do What I Want [Produced By Maaly Raw + Don Cannon],hiphoprap,17463309.0,263722.0
1226,183137193,72181005,Skrt,hiphoprap,28564523.0,487333.0
1227,264915373,10332955,Not A Regular Person,hiphoprap,12870047.0,176703.0
1228,275526242,23393657,JuJu On Dat Beat ( TZAnthem ) Ft @ZayionMccall,hiphoprap,3567355.0,94469.0
1229,183149270,72181005,SKRILLA,hiphoprap,25820120.0,386242.0
1230,250781099,10332955,Jungle,hiphoprap,9353355.0,131384.0
1231,258864763,10332955,"""BAG ON ME"" A BOOGIE & DON Q",hiphoprap,15426108.0,231408.0
1232,276233852,10494998,SideLine Watching (Hold Up) [Produced By Zaytoven],hiphoprap,10882977.0,169370.0
1233,272802309,2422969,Tory Lanez - Controlla,hiphoprap,18186416.0,326256.0
1234,276234413,10494998,Erase Your Social [Produced By Don Cannon + Lyle LeDuff],hiphoprap,10204193.0,151107.0
1235,266218303,228408362,DEVASTATED,hiphoprap,10239623.0,252403.0
1236,286658240,28970722,Blue Jay Season (PROD. PLAY PICASSO x TORY LANEZ x LEE.T),hiphoprap,1027075.0,44186.0
1237,254994653,11877500,Digits,hiphoprap,27838088.0,470667.0
1238,220447070,107010237,1Night *Extended* [Prod. Burberry Perry],hiphoprap,38494826.0,667159.0
1239,164648910,72181005,No Flockin,hiphoprap,17543725.0,255145.0
1240,276610908,215662654,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",hiphoprap,2127579.0,54879.0
1241,285497382,200928800,A$AP MOB FT. A$AP ROCKY X KEY! X A$AP TWELVYY - CRAZY BRAZY,hiphoprap,2133905.0,83869.0
1242,248289518,104809795,Nav - Myself (NEW 2016),hiphoprap,9546464.0,144890.0
1243,219974994,19252023,What They Want (Prod. Russ),hiphoprap,13407354.0,267805.0
1244,213006897,119905839,Uber Everywhere Prod. K Swisha,hiphoprap,43035957.0,720345.0
1245,246556973,122760163,Key To The Streets (feat. Migos & Trouble),hiphoprap,10904738.0,201874.0
1246,275194733,165303855,YOUNG MA - Ooo U,hiphoprap,3556916.0,68554.0
1247,259273264,10494998,Ps & Qs [Produced By Don Cannon],hiphoprap,24859980.0,382366.0
1248,230726323,10494998,4 7am (Produced By DP Beatz),hiphoprap,22111132.0,350240.0
1249,276234770,10494998,Seven Million Ft. Future [Produced By Nard & B/XL + Don Cannon],hiphoprap,9993919.0,179719.0
1250,273103143,100910303,Let's Do It ft. Trill Sammy & Famous Dex (prod. Ugly God),hiphoprap,6964369.0,160808.0
1251,239793212,40174345,Wonderful Ft.The Weeknd,hiphoprap,88906432.0,1515556.0
1252,227010461,38863592,Really Really,hiphoprap,84477311.0,1173516.0
1253,267444757,24807743,Up (Prod. @BeatsByNav x Metro Boomin),hiphoprap,12533421.0,243475.0
1254,245832993,71223630,Red Opps - Prod by Sonny Digital,hiphoprap,10327820.0,209822.0
1255,249906019,51460878,Girlfriend,hiphoprap,7558550.0,148452.0
1256,264014623,207969362,Why You Always Hatin?,hiphoprap,10248655.0,258633.0
1257,287276238,10332955,A Boogie X Don Q - Floyd Mayweather(REMIX),hiphoprap,683927.0,28028.0
1258,248429618,207842091,"Dae Dae - Wat U Mean (Aye, Aye, Aye)",hiphoprap,16844089.0,301271.0
1259,241685116,24807743,Myself (Prod by @BeatsByNav),hiphoprap,17402309.0,324175.0
1260,263997072,99685284,Money Made Me Do It feat. 2 Chainz (Prod. by FKi & Post Malone),hiphoprap,15847986.0,330621.0
1261,171442160,3197094,Bryson Tiller ~ Don't,hiphoprap,54440420.0,925763.0
1262,230726298,10494998,8 Top (Produced By Don Cannon),hiphoprap,17951522.0,289474.0
1263,284193087,63065996,Rae Sremmurd - Black Beatles Ft. Gucci Mane,hiphoprap,858098.0,31922.0
1264,242401064,7436630,Wicked [Prod By Metro Boomin & Southside],hiphoprap,48191693.0,794884.0
1265,135358794,6786989,Shy Glizzy - 'White Girl',hiphoprap,22710880.0,282103.0
1266,133366333,8204545,Speaker Knockerz - Lonely,hiphoprap,53997110.0,746872.0
1267,250781102,10332955,Friend Zone,hiphoprap,7615629.0,116375.0
1268,278751077,184461739,Chainsmoker Closer,hiphoprap,2825102.0,54961.0
1269,238385690,181330106,Future & Lil Uzi Vert - Too Much Sauce,hiphoprap,4599012.0,85017.0
1270,263504367,10332955,Half On A Baby(Prod by. D Stackz),hiphoprap,8533300.0,118247.0
1271,273828813,71223630,No Advance,hiphoprap,5297293.0,95686.0
1272,267591221,229860372,BACK ON ROAD Ft. Drake,hiphoprap,16695175.0,368700.0
1273,90243759,6969243,Favorite Song (ft. Childish Gambino),hiphoprap,43575776.0,606160.0
1274,279685910,65593980,"Chill Bill Remix (ft. D.R.A.M., Denzel Curry, and Cousin Stizz)",hiphoprap,3849873.0,124395.0
1275,192746002,4791237,Denzel Curry - ULTIMATE (FULL VERSION),hiphoprap,19627336.0,346493.0
1276,271822943,103330939,Drake - For Free,hiphoprap,3779064.0,90751.0
1277,276879955,51562330,Gangsta,hiphoprap,7559060.0,161720.0
1278,235436350,71223630,8. Dip Dip(Prod.By Zaytoven),hiphoprap,7568381.0,143509.0
1279,286871575,19252023,Overdue (Prod. Russ),hiphoprap,527100.0,26534.0
1280,90243752,6969243,Cocoa Butter Kisses (ft. Vic Mensa & Twista),hiphoprap,34533485.0,520223.0
1281,249686647,4371329,Fat Joe & Remy Ma - All The Way Up (feat. French Montana),hiphoprap,37545530.0,697133.0
